"PointID","x","y","Displacement_1","Displacement_2","Velocity_1","Velocity_2","Acceleration_1","Acceleration_2","Sxx","Syy","Sxy","Von_Mises_Stress"
519,4.038461538459300e+00,1.666666666666113e-01,3.506507713258475e-04,-8.747072861533131e-03,1.023624737953120e-04,-2.515857360239483e-03,3.271294386672794e-04,-4.758994958638931e-03,7.373701373712554e+03,-2.581148108614208e+02,2.571441457476855e+03,9.202926868776478e+03,
520,4.153846153844102e+00,1.666666666665932e-01,3.764596673598146e-04,-8.219667665750776e-03,1.099112149040643e-04,-2.363798693514314e-03,3.259902161347180e-04,-4.252564034934334e-03,6.404613516900079e+03,-2.519914780133840e+02,2.854020185972078e+03,8.768814911152547e+03,
521,4.269230769228904e+00,1.666666666665751e-01,3.981847731366088e-04,-7.655665877617232e-03,1.162260575058084e-04,-2.200793256552276e-03,3.173304865433538e-04,-3.762221220071615e-03,5.332899123199064e+03,-2.458750142311054e+02,3.135769403018904e+03,8.393742900047504e+03,
522,4.384615384613705e+00,1.666666666665570e-01,4.154493289452498e-04,-7.060757686762791e-03,1.211858940080091e-04,-2.028513193516835e-03,3.023137000541349e-04,-3.294031634870694e-03,4.158453993541220e+03,-2.399567291058128e+02,3.416714542697364e+03,8.126608760744856e+03,
523,4.499999999998506e+00,1.666666666665389e-01,4.278834128049902e-04,-6.441180696794257e-03,1.246757381109834e-04,-1.848816907424192e-03,2.827772882627698e-04,-2.854121005936357e-03,2.881191936579580e+03,-2.344461463765970e+02,3.696925583860937e+03,8.023480276936498e+03,
524,4.615384615383237e+00,1.666666666665208e-01,4.351235089751169e-04,-5.803720770075966e-03,1.265871501917676e-04,-1.663746909162522e-03,2.608766971058323e-04,-2.448230502960298e-03,1.501047280229633e+03,-2.295699965919393e+02,3.976522256604137e+03,8.139161700562629e+03,
525,4.730769230767965e+00,1.666666666665027e-01,4.368117718040208e-04,-5.155712780842052e-03,1.268176951399419e-04,-1.475527360085665e-03,2.381452945848074e-04,-2.081151349761399e-03,1.797364858592815e+01,-2.255710917212323e+02,4.255679104557788e+03,8.514841901316218e+03,
526,4.846153846152696e+00,1.666666666664846e-01,4.325949378097906e-04,-4.505041236212007e-03,1.252712083011249e-04,-1.286560580419164e-03,2.152009524886054e-04,-1.756640430200537e-03,-1.568053961499775e+03,-2.227062734663700e+02,4.534632534621693e+03,9.168507473841915e+03,
527,4.961538461537427e+00,1.666666666664665e-01,4.221229014092976e-04,-3.860140720404090e-03,1.218614628168234e-04,-1.099424413040021e-03,1.934929952516358e-04,-1.473056288209563e-03,-3.257047812601200e+03,-2.212776732498323e+02,4.813703419759360e+03,1.009469478451871e+04,
528,5.076923076922157e+00,1.666666666664484e-01,4.050468783382497e-04,-3.229995940194403e-03,1.165116909900338e-04,-9.168655628229893e-04,1.724151023961359e-04,-1.223037409525528e-03,-5.048883696582789e+03,-2.216428375523091e+02,5.093318278205953e+03,1.127252494534923e+04,
529,5.192307692306890e+00,1.666666666664303e-01,3.810181473182060e-04,-2.624141653167483e-03,1.091506474058666e-04,-7.417896801383185e-04,1.518601790040259e-04,-1.000734706686795e-03,-6.943241455249164e+03,-2.246655842769227e+02,5.374161359726580e+03,1.267539754861848e+04,
530,5.307692307691616e+00,1.666666666664122e-01,3.496868623236533e-04,-2.052662384007736e-03,9.971508363719745e-05,-5.772478111494677e-04,1.328477477712932e-04,-8.011636823199416e-04,-8.938950064539207e+03,-2.312186796617543e+02,5.656990610703029e+03,1.427693093593678e+04,
531,5.423076923076348e+00,1.666666666663941e-01,3.107037330444216e-04,-1.526189234560087e-03,8.815046468653974e-05,-4.264133553572487e-04,1.148192733144453e-04,-6.186132226289790e-04,-1.103671216150250e+04,-2.434444909773188e+02,5.944818489860227e+03,1.605796047190116e+04,
532,5.538461538461078e+00,1.666666666663760e-01,2.637000128394391e-04,-1.055903895267772e-03,7.440708775159173e-05,-2.925614481955556e-04,9.752534525075041e-05,-4.504801538578211e-04,-1.327196192479916e+04,-2.545440200686639e+02,6.241395012544577e+03,1.803533242601487e+04,
533,5.653846153845810e+00,1.666666666663579e-01,2.080113947753833e-04,-6.534585061062583e-04,5.836269648536171e-05,-1.790257787706457e-04,7.765145167625963e-05,-2.985705315447834e-04,-1.567315429726524e+04,-1.649510607949343e+02,6.565025062042626e+03,2.032000452472044e+04,
534,5.769230769230539e+00,1.666666666663398e-01,1.427847202607762e-04,-3.308063093926793e-04,3.984205239110959e-05,-8.910945625629952e-05,5.417858076727727e-05,-1.649361357000107e-04,-1.784952548768034e+04,-7.219612712056380e+01,6.922142803422538e+03,2.253214777063470e+04,
535,5.884615384615271e+00,1.666666666663217e-01,7.054416632594707e-05,-1.029359654955763e-04,1.957500334697255e-05,-2.676539944154644e-05,2.687961512144663e-05,-5.971694296694123e-05,-1.904667934618153e+04,-1.635393700189627e+03,6.300182395146475e+03,2.149237215141172e+04,
536,1.153846153843476e-01,1.250000000005047e-01,-1.085327562011678e-04,-1.103250528412268e-04,-3.028163886918270e-05,-2.890814274935102e-05,-4.179871322084975e-05,-6.156265422185310e-05,-2.892627945781211e+04,-1.649159038672011e+03,-5.929326252650908e+03,2.974338477042871e+04,
537,2.307692307686952e-01,1.250000000004888e-01,-2.187433858259251e-04,-3.400933650386053e-04,-6.131667973174772e-05,-9.177959136372542e-05,-8.401863943282396e-05,-1.680902494007948e-04,-2.694034498107616e+04,2.102022085841926e+02,-5.770921347347309e+03,2.950197189150327e+04,
538,3.461538461530429e-01,1.250000000004731e-01,-3.166095237400388e-04,-6.612761794281568e-04,-8.919890243266536e-05,-1.812868113888878e-04,-1.197219174829491e-04,-3.006966866609433e-04,-2.348673074920943e+04,-9.822681783860105e+01,-5.418167330456297e+03,2.577689401442782e+04,
539,4.615384615373904e-01,1.250000000004573e-01,-3.999583619350235e-04,-1.062235330390528e-03,-1.132769192030214e-04,-2.944002862872746e-04,-1.494783951183751e-04,-4.515663839623337e-04,-1.987666210630379e+04,-1.615076125872943e+02,-5.194230097773499e+03,2.228469030400858e+04,
540,5.769230769217377e-01,1.250000000004415e-01,-4.703739666362748e-04,-1.531286614257308e-03,-1.338899742316674e-04,-4.278889582624568e-04,-1.759962539146466e-04,-6.192672841037775e-04,-1.654752759722977e+04,-1.480571885954384e+02,-4.949160264009077e+03,1.915513975305477e+04,
541,6.923076923060858e-01,1.250000000004258e-01,-5.286184214041829e-04,-2.056597676918942e-03,-1.511555718459552e-04,-5.783738554715920e-04,-2.029834374456480e-04,-8.020947507603432e-04,-1.339682811976965e+04,-1.418857114300320e+02,-4.711629000998392e+03,1.626318817515793e+04,
542,8.076923076904334e-01,1.250000000004099e-01,-5.752545282250110e-04,-2.626974726162799e-03,-1.651537849383812e-04,-7.425804211045597e-04,-2.308614304795806e-04,-1.001712500547983e-03,-1.039950212975357e+04,-1.354747822484435e+02,-4.478195562362790e+03,1.362230521495523e+04,
543,9.230769230747808e-01,1.250000000003942e-01,-6.108431796177291e-04,-3.231790761629584e-03,-1.759806551487735e-04,-9.173390975136340e-04,-2.613446704384207e-04,-1.223993260701491e-03,-7.557441806882774e+03,-1.332433812797705e+02,-4.248123894055058e+03,1.128294946987232e+04,
544,1.038461538459128e+00,1.250000000003784e-01,-6.359333234091694e-04,-3.860964288422715e-03,-1.837445044802945e-04,-1.099601721947386e-03,-2.929653120029369e-04,-1.473581791833761e-03,-4.869911769015295e+03,-1.329131373930067e+02,-4.019618594214520e+03,9.331049812738753e+03,
545,1.153846153843475e+00,1.250000000003626e-01,-6.510743056453321e-04,-4.504962661881213e-03,-1.885683491889935e-04,-1.286463634396356e-03,-3.260365965076361e-04,-1.757232747156505e-03,-2.337367594937130e+03,-1.341303294945288e+02,-3.791745444497925e+03,7.897062017694812e+03,
546,1.269230769227824e+00,1.250000000003469e-01,-6.568142245397478e-04,-5.154801366403445e-03,-1.905843013915222e-04,-1.475178934600969e-03,-3.609724459236314e-04,-2.081631551468054e-03,4.029548749187131e+01,-1.365311753695651e+02,-3.563810157260649e+03,7.129813392836828e+03,
547,1.384615384612172e+00,1.250000000003311e-01,-6.537023953163453e-04,-5.802045232870560e-03,-1.899372147773744e-04,-1.663171922757186e-03,-3.950933276778389e-04,-2.448361423640543e-03,2.263160168959080e+03,-1.398857744774244e+02,-3.335313355173415e+03,7.090267309139989e+03,
548,1.499999999996519e+00,1.250000000003153e-01,-6.422909966216845e-04,-6.438808469719302e-03,-1.867845689386937e-04,-1.848040680587368e-03,-4.272508735098927e-04,-2.853895874011669e-03,4.331352097500463e+03,-1.439780655198273e+02,-3.105869712657808e+03,7.655996783963509e+03,
549,1.615384615381010e+00,1.250000000002995e-01,-6.231365028277853e-04,-7.057754425917695e-03,-1.812911771320204e-04,-2.027559700371350e-03,-4.557262654876285e-04,-3.293306693575329e-03,6.245020852461440e+03,-1.486068819537084e+02,-2.875190850152598e+03,8.599149103573414e+03,
550,1.730769230765501e+00,1.250000000002837e-01,-5.968007180349463e-04,-7.652095083669984e-03,-1.736296637407201e-04,-2.199685258450796e-03,-4.774622473833896e-04,-3.760666452505004e-03,8.004344302036544e+03,-1.535829876835726e+02,-2.643074573548990e+03,9.720861611489225e+03,
551,1.846153846149992e+00,1.250000000002680e-01,-5.638514830154821e-04,-8.215590422734153e-03,-1.639806582922264e-04,-2.362557989974853e-03,-4.905464343075636e-04,-4.249796295395823e-03,9.609525386541145e+03,-1.587312730931448e+02,-2.409398357557714e+03,1.089218251546020e+04,
552,1.961538461534483e+00,1.250000000002522e-01,-5.248630850756527e-04,-8.742547682045947e-03,-1.525311835462537e-04,-2.514504512218541e-03,-4.931427152886354e-04,-4.755137290531859e-03,1.106078796972438e+04,-1.638911111352235e+02,-2.174111940700191e+03,1.203746116882908e+04,
553,2.076923076918974e+00,1.250000000002364e-01,-4.804164060706414e-04,-9.227820535889993e-03,-1.394739537781216e-04,-2.654043107289776e-03,-4.842157492668038e-04,-5.266367232527256e-03,1.235837130835497e+04,-1.689152597953033e+02,-1.937228629395210e+03,1.311275439451040e+04,
554,2.192307692303467e+00,1.250000000002206e-01,-4.310988415520416e-04,-9.666808175650151e-03,-1.250036438669315e-04,-2.779886131568418e-03,-4.637802571787343e-04,-5.769126871860735e-03,1.350252353107749e+04,-1.736687317485292e+02,-1.698815565722227e+03,1.409191726186124e+04,
555,2.307692307687957e+00,1.250000000002049e-01,-3.775040195486343e-04,-1.005545431526206e-02,-1.093145577775185e-04,-2.890936437044806e-03,-4.301458567022179e-04,-6.247705925741927e-03,1.449349432330067e+04,-1.780307767979505e+02,-1.458984001473098e+03,1.495888318120848e+04,
556,2.423076923072448e+00,1.250000000001891e-01,-3.202313428190560e-04,-1.039024616030936e-02,-9.260122019845453e-05,-2.986286948619519e-03,-3.821926271756129e-04,-6.683995030181718e-03,1.533152633225594e+04,-1.818975791191844e+02,-1.217880121890325e+03,1.570347889542976e+04,
557,2.538461538456939e+00,1.250000000001733e-01,-2.598853917454913e-04,-1.066821338069193e-02,-7.505322303663769e-05,-3.065208737065157e-03,-3.220182726121669e-04,-7.062403758752354e-03,1.601684505987745e+04,-1.851815092818056e+02,-9.756773297868582e+02,1.631911302599447e+04,
558,2.653846153841430e+00,1.250000000001575e-01,-1.970752224525801e-04,-1.088692715382878e-02,-5.684994882802680e-05,-3.127134485541147e-03,-2.514371841501156e-04,-7.371118686510661e-03,1.654964898678479e+04,-1.878105700591594e+02,-7.325705049275609e+02,1.680146394204226e+04,
559,2.769230769225922e+00,1.250000000001417e-01,-1.324135747620712e-04,-1.104449933023437e-02,-3.816333597328692e-05,-3.171647385760166e-03,-1.716404084622309e-04,-7.600216968369784e-03,1.693010135244099e+04,-1.897295450249557e+02,-4.887712647856085e+02,1.714771703040817e+04,
560,2.884615384610413e+00,1.250000000001260e-01,-6.651600934441951e-05,-1.113958174959894e-02,-1.915992546370827e-05,-3.198463092344203e-03,-8.644635428468123e-05,-7.741757845360409e-03,1.715832335125936e+04,-1.908984592159733e+02,-2.445036811395341e+02,1.735611205395483e+04,
561,2.999999999994904e+00,1.250000000001102e-01,-3.010191206840796e-15,-1.117136573053010e-02,1.577282112461661e-13,-3.207418706810143e-03,-8.516462553563271e-11,-7.789741477639163e-03,1.723438908429870e+04,-1.912912389744842e+02,-3.412071691855090e-08,1.742568032327318e+04,
562,3.115384615379715e+00,1.250000000000944e-01,6.651600933843110e-05,-1.113958174960381e-02,1.915992558015557e-05,-3.198463092419243e-03,8.644669394530937e-05,-7.741757890725428e-03,1.715832335111563e+04,-1.908984592322835e+02,2.445036811023933e+02,1.735611205382537e+04,
563,3.230769230764527e+00,1.250000000000786e-01,1.324135747561010e-04,-1.104449933024355e-02,3.816333589202982e-05,-3.171647385714442e-03,1.716403716332043e-04,-7.600216899287549e-03,1.693010135234598e+04,-1.897295450699722e+02,4.887712647879595e+02,1.714771703035852e+04,
564,3.346153846149337e+00,1.250000000000628e-01,1.970752224468162e-04,-1.088692715384158e-02,5.684994880338358e-05,-3.127134485628028e-03,2.514376684960528e-04,-7.371118699853819e-03,1.654964898695099e+04,-1.878105700549243e+02,7.325705048306119e+02,1.680146394218669e+04,
565,3.461538461534150e+00,1.250000000000471e-01,2.598853917407578e-04,-1.066821338070909e-02,7.505322319214367e-05,-3.065208737124138e-03,3.220185141428542e-04,-7.062403631705024e-03,1.601684506007405e+04,-1.851815092605918e+02,9.756773298628948e+02,1.631911302618679e+04,
566,3.576923076918959e+00,1.250000000000313e-01,3.202313428149557e-04,-1.039024616033021e-02,9.260121998115912e-05,-2.986286948689468e-03,3.821920076311005e-04,-6.683995011954973e-03,1.533152633227670e+04,-1.818975791266995e+02,1.217880121886686e+03,1.570347889545656e+04,
567,3.692307692303771e+00,1.250000000000155e-01,3.775040195455238e-04,-1.005545431528655e-02,1.093145583344491e-04,-2.890936437026789e-03,4.301464165620155e-04,-6.247706060053461e-03,1.449349432329972e+04,-1.780307768342215e+02,1.458984001357360e+03,1.495888318119796e+04,
568,3.807692307688582e+00,1.249999999999997e-01,4.310988415483248e-04,-9.666808175677251e-03,1.250036436648856e-04,-2.779886131486595e-03,4.637799352995634e-04,-5.769126879330238e-03,1.350252353108329e+04,-1.736687317435007e+02,1.698815565795745e+03,1.409191726189744e+04,
569,3.923076923073396e+00,1.249999999999840e-01,4.804164060681703e-04,-9.227820535919418e-03,1.394739536487284e-04,-2.654043107248489e-03,4.842160710967337e-04,-5.266367187864942e-03,1.235837130837750e+04,-1.689152598203186e+02,1.937228629183395e+03,1.311275439443066e+04,
570,4.038461538458206e+00,1.249999999999682e-01,5.248630850737460e-04,-8.742547682077256e-03,1.525311833228113e-04,-2.514504512188391e-03,4.931425967225518e-04,-4.755137215810840e-03,1.106078796978229e+04,-1.638911110501303e+02,2.174111940593983e+03,1.203746116872700e+04,
571,4.153846153843016e+00,1.249999999999524e-01,5.638514830144474e-04,-8.215590422766848e-03,1.639806579692693e-04,-2.362557989839118e-03,4.905466903746972e-04,-4.249796221793761e-03,9.609525386454457e+03,-1.587312731232638e+02,2.409398357617059e+03,1.089218251546198e+04,
572,4.269230769227828e+00,1.249999999999366e-01,5.968007180346030e-04,-7.652095083703014e-03,1.736296631980187e-04,-2.199685258416572e-03,4.774620208740318e-04,-3.760666326255617e-03,8.004344301940647e+03,-1.535829877442608e+02,2.643074573570565e+03,9.720861611483142e+03,
573,4.384615384612641e+00,1.249999999999208e-01,6.231365028279812e-04,-7.057754425950206e-03,1.812911772622682e-04,-2.027559700439346e-03,4.557268486595036e-04,-3.293306864444563e-03,6.245020852477808e+03,-1.486068820320512e+02,2.875190850250129e+03,8.599149103774276e+03,
574,4.499999999997451e+00,1.249999999999051e-01,6.422909966225109e-04,-6.438808469752109e-03,1.867845692699781e-04,-1.848040680640503e-03,4.272505740882080e-04,-2.853895999563166e-03,4.331352097784436e+03,-1.439780653945085e+02,3.105869712646384e+03,7.655996784037713e+03,
575,4.615384615382261e+00,1.249999999998893e-01,6.537023953179645e-04,-5.802045232901730e-03,1.899372146883846e-04,-1.663171923016011e-03,3.950930519743967e-04,-2.448361525638700e-03,2.263160169220112e+03,-1.398857744885174e+02,3.335313355373995e+03,7.090267309609634e+03,
576,4.730769230767073e+00,1.249999999998735e-01,6.568142245419357e-04,-5.154801366432636e-03,1.905843014823265e-04,-1.475178934756243e-03,3.609719410825956e-04,-2.081631522620012e-03,4.029548747282479e+01,-1.365311754312167e+02,3.563810157379933e+03,7.129813393076379e+03,
577,4.846153846151885e+00,1.249999999998577e-01,6.510743056478189e-04,-4.504962661908397e-03,1.885683494034360e-04,-1.286463634175406e-03,3.260369975935594e-04,-1.757232676292159e-03,-2.337367594589323e+03,-1.341303294171721e+02,3.791745444625703e+03,7.897062017864768e+03,
578,4.961538461536699e+00,1.249999999998420e-01,6.359333234127277e-04,-3.860964288447764e-03,1.837445044080772e-04,-1.099601721778114e-03,2.929657942565041e-04,-1.473581817173620e-03,-4.869911769234765e+03,-1.329131373891154e+02,4.019618594347889e+03,9.331049813081952e+03,
579,5.076923076921506e+00,1.249999999998261e-01,6.108431796213488e-04,-3.231790761651635e-03,1.759806555021200e-04,-9.173390976171788e-04,2.613449408754424e-04,-1.223993360624286e-03,-7.557441806882862e+03,-1.332433812835612e+02,4.248123894248246e+03,1.128294947016083e+04,
580,5.192307692306321e+00,1.249999999998104e-01,5.752545282284967e-04,-2.626974726181175e-03,1.651537851703742e-04,-7.425804209727566e-04,2.308622877373474e-04,-1.001712302075080e-03,-1.039950212977819e+04,-1.354747822289175e+02,4.478195562251179e+03,1.362230521484172e+04,
581,5.307692307691132e+00,1.249999999997946e-01,5.286184214086588e-04,-2.056597676933142e-03,1.511555718995557e-04,-5.783738555208742e-04,2.029837208278817e-04,-8.020945804299519e-04,-1.339682811966612e+04,-1.418857114144853e+02,4.711629000967078e+03,1.626318817504993e+04,
582,5.423076923075944e+00,1.249999999997788e-01,4.703739666400382e-04,-1.531286614267123e-03,1.338899746435942e-04,-4.278889585124592e-04,1.759964599340530e-04,-6.192677139840522e-04,-1.654752759722866e+04,-1.480571886163149e+02,4.949160263932284e+03,1.915513975295657e+04,
583,5.538461538460754e+00,1.249999999997630e-01,3.999583619384645e-04,-1.062235330397157e-03,1.132769190020181e-04,-2.944002862517032e-04,1.494780567658613e-04,-4.515663844004569e-04,-1.987666210615742e+04,-1.615076126134844e+02,5.194230097714676e+03,2.228469030380107e+04,
584,5.653846153845566e+00,1.249999999997473e-01,3.166095237433492e-04,-6.612761794325228e-04,8.919890245288160e-05,-1.812868111149243e-04,1.197220446312784e-04,-3.006966782603943e-04,-2.348673074917154e+04,-9.822681770653219e+01,5.418167330492509e+03,2.577689401454372e+04,
585,5.769230769230377e+00,1.249999999997315e-01,2.187433858285298e-04,-3.400933650408692e-04,6.131667991627111e-05,-9.177959130503302e-05,8.401850449960757e-05,-1.680902727886425e-04,-2.694034498103967e+04,2.102022086342840e+02,5.770921347161240e+03,2.950197189137020e+04,
586,5.884615384615189e+00,1.249999999997157e-01,1.085327562014303e-04,-1.103250528417347e-04,3.028163882403600e-05,-2.890814269784125e-05,4.179953816551210e-05,-6.156270618228000e-05,-2.892627945822786e+04,-1.649159038839238e+03,5.929326252483626e+03,2.974338477052324e+04,
587,1.153846153842823e-01,8.333333333366982e-02,-1.504158082643958e-04,-1.223716753506694e-04,-4.200394656400030e-05,-3.235062648196967e-05,-5.963449331790654e-05,-6.588624000681828e-05,-3.917810838586448e+04,-6.765611079108016e+02,-5.019702261051523e+03,3.978892793171143e+04,
588,2.307692307685646e-01,8.333333333365928e-02,-2.998535372316501e-04,-3.536061079126337e-04,-8.414398209715795e-05,-9.562101482327439e-05,-1.162975373029506e-04,-1.737242664995125e-04,-3.610738316801334e+04,3.656464990893709e+02,-4.041891148795111e+03,3.735812400713114e+04,
589,3.461538461528468e-01,8.333333333364876e-02,-4.294114776073685e-04,-6.723529217861029e-04,-1.211558545026132e-04,-1.844588527468844e-04,-1.632459521508402e-04,-3.048306767959816e-04,-3.116370391116498e+04,-1.289024465070708e+02,-3.897394100837927e+03,3.199871286567193e+04,
590,4.615384615371291e-01,8.333333333363825e-02,-5.401061113748810e-04,-1.071429566559274e-03,-1.532133647763763e-04,-2.970428274488397e-04,-2.022588473563908e-04,-4.550519397554169e-04,-2.641833838011076e+04,-6.521810278560525e+01,-3.730992231721490e+03,2.738919787952599e+04,
591,5.769230769214114e-01,8.333333333362775e-02,-6.337942524698236e-04,-1.538796299264267e-03,-1.806830625967938e-04,-4.300417857106722e-04,-2.378253106055598e-04,-6.222878809970928e-04,-2.202079207779460e+04,-8.268293559687095e+01,-3.564799706777550e+03,2.306754907944805e+04,
592,6.923076923056937e-01,8.333333333361720e-02,-7.111074702464288e-04,-2.062495044867427e-03,-2.036163873222914e-04,-5.800485775182216e-04,-2.727436627660478e-04,-8.051451483048354e-04,-1.780913732459252e+04,-7.366959515197550e+01,-3.394369580006007e+03,1.899036058016560e+04,
593,8.076923076899760e-01,8.333333333360668e-02,-7.728704855221309e-04,-2.631352832368614e-03,-2.221422958296600e-04,-7.437980637687812e-04,-3.096655940081668e-04,-1.005038737902138e-03,-1.381207717624510e+04,-7.017349894557276e+01,-3.230419293614161e+03,1.518493832474787e+04,
594,9.230769230742583e-01,8.333333333359616e-02,-8.198358235352738e-04,-3.234733863015757e-03,-2.363928587774432e-04,-9.181220960224513e-04,-3.497611493072076e-04,-1.227071415069191e-03,-1.002165136279299e+04,-6.841015557923021e+01,-3.070017138381063e+03,1.169474375301964e+04,
595,1.038461538458541e+00,8.333333333358567e-02,-8.527581685279319e-04,-3.862562863600250e-03,-2.465243373865465e-04,-1.099977141860342e-03,-3.921011823137603e-04,-1.476462071324697e-03,-6.438704804770169e+03,-6.821790470905626e+01,-2.911560223239351e+03,8.630865256626856e+03,
596,1.153846153842823e+00,8.333333333357509e-02,-8.723862924036854e-04,-4.505307827602680e-03,-2.527115617661693e-04,-1.286459536091358e-03,-4.368773745845337e-04,-1.760287249796937e-03,-3.062791179914060e+03,-6.908800500235921e+01,-2.753716260376666e+03,6.268498358468939e+03,
597,1.269230769227105e+00,8.333333333356460e-02,-8.794679337482281e-04,-5.153984542059919e-03,-2.551438452301793e-04,-1.474824704786425e-03,-4.839552632904994e-04,-2.084549060379663e-03,1.062331680349915e+02,-7.081834978175308e+01,-2.595596568278673e+03,5.194211530251855e+03,
598,1.384615384611387e+00,8.333333333355408e-02,-8.747516191497499e-04,-5.800157051484177e-03,-2.540253351840361e-04,-1.662499272254097e-03,-5.301579361678335e-04,-2.450760049429677e-03,3.068571732917204e+03,-7.323827365139175e+01,-2.436509817472966e+03,5.798041952240699e+03,
599,1.499999999995670e+00,8.333333333354356e-02,-8.589885309715443e-04,-6.435938184913870e-03,-2.495746877027039e-04,-1.847081717618073e-03,-5.731403570694960e-04,-2.855913730435155e-03,5.824450365277069e+03,-7.619651477736323e+01,-2.275921075441964e+03,7.452308405431148e+03,
600,1.615384615380135e+00,8.333333333353304e-02,-8.329338336398321e-04,-7.053989397212171e-03,-2.420197302460191e-04,-2.026345226577239e-03,-6.109017058660359e-04,-3.294655502822408e-03,8.374135719518961e+03,-7.954901860855836e+01,-2.113425103805459e+03,9.451510372910279e+03,
601,1.730769230764600e+00,8.333333333352250e-02,-7.973476684151751e-04,-7.647520404822676e-03,-2.315977856438084e-04,-2.198245289959686e-03,-6.397850886938906e-04,-3.760972907529449e-03,1.071792920584552e+04,-8.316014656543902e+01,-1.948736365345862e+03,1.148276207561800e+04,
602,1.846153846149066e+00,8.333333333351201e-02,-7.529958261404138e-04,-8.210288661925259e-03,-2.185555290457534e-04,-2.360921443967717e-03,-6.577207746883430e-04,-4.248783643830797e-03,1.285616173489110e+04,-8.690362882082992e+01,-1.781679566361601e+03,1.342462175698374e+04,
603,1.961538461533531e+00,8.333333333350146e-02,-7.006501371829171e-04,-8.736598731786954e-03,-2.031463695304375e-04,-2.512699116394890e-03,-6.623400932092750e-04,-4.752589242302710e-03,1.478918712694748e+04,-9.066277831822710e+01,-1.612180049923778e+03,1.522519068047178e+04,
604,2.076923076917997e+00,8.333333333349094e-02,-6.410886048755838e-04,-9.221301563648634e-03,-1.856299569362243e-04,-2.652095042893901e-03,-6.513264637592736e-04,-5.262852226238844e-03,1.651737515510457e+04,-9.433002639023314e+01,-1.440252897932014e+03,1.685959853249500e+04,
605,2.192307692302463e+00,8.333333333348045e-02,-5.750953149157191e-04,-9.659793666962693e-03,-1.662676357949134e-04,-2.777818883776448e-03,-6.239889724961835e-04,-5.764778441584800e-03,1.804110311810150e+04,-9.780592342787281e+01,-1.265991239188836e+03,1.831477426799707e+04,
606,2.307692307686928e+00,8.333333333346993e-02,-5.034601546706439e-04,-1.004801619591584e-02,-1.453188603592071e-04,-2.888771835150832e-03,-5.783983186633487e-04,-6.241710063148728e-03,1.936074563193524e+04,-1.010007463151287e+02,-1.089554665124727e+03,1.958336257041986e+04,
607,2.423076923071393e+00,8.333333333345941e-02,-4.269783696369559e-04,-1.038245398742132e-02,-1.230409781426954e-04,-2.984045759647026e-03,-5.135758287932129e-04,-6.676414424015909e-03,2.047666254571831e+04,-1.038369991477793e+02,-9.111580183458721e+02,2.066102120549266e+04,
608,2.538461538455859e+00,8.333333333344889e-02,-3.464499951252792e-04,-1.066013459880030e-02,-9.968324095893179e-05,-3.062908602481128e-03,-4.323722227052355e-04,-7.053716063421487e-03,2.138918518057182e+04,-1.062487616136619e+02,-7.310613300104759e+02,2.154510345846142e+04,
609,2.653846153840325e+00,8.333333333343837e-02,-2.626791974451647e-04,-1.087862740596997e-02,-7.548102048982668e-05,-3.124790342811066e-03,-3.376033011260539e-04,-7.360974817206967e-03,2.209860309671328e+04,-1.081813905209804e+02,-5.495613724303480e+02,2.223396833834973e+04,
610,2.769230769224790e+00,8.333333333342785e-02,-1.764735368211027e-04,-1.103604281128378e-02,-5.065812411013421e-05,-3.169273391553219e-03,-2.311057723326014e-04,-7.588924491562381e-03,2.260515328262630e+04,-1.095929829090912e+02,-3.669839034592603e+02,2.272660130000186e+04,
611,2.884615384609255e+00,8.333333333341730e-02,-8.864316766862556e-05,-1.113103159603047e-02,-2.542920426414960e-05,-3.196071949348132e-03,-1.169517516854402e-04,-7.730546944470670e-03,2.290901146370437e+04,-1.104533038471110e+02,-1.836762467992323e+02,2.302239574933714e+04,
612,2.999999999993721e+00,8.333333333340678e-02,-4.931114569407332e-15,-1.116278443692475e-02,1.935088353830471e-13,-3.205021869774748e-03,5.659854353400200e-10,-7.778865891822331e-03,2.301028544239120e+04,-1.107424948672016e+02,2.459626102790935e-08,2.312102793725840e+04,
613,3.115384615378542e+00,8.333333333339626e-02,8.864316765908351e-05,-1.113103159603673e-02,2.542920443712105e-05,-3.196071949455080e-03,1.169510150265293e-04,-7.730546881805400e-03,2.290901146374759e+04,-1.104533037741702e+02,1.836762468217188e+02,2.302239574930815e+04,
614,3.230769230763364e+00,8.333333333338577e-02,1.764735368121480e-04,-1.103604281129541e-02,5.065812401689516e-05,-3.169273391519808e-03,2.311055394057568e-04,-7.588924500931308e-03,2.260515328266413e+04,-1.095929829556366e+02,3.669839035327440e+02,2.272660130009096e+04,
615,3.346153846148185e+00,8.333333333337523e-02,2.626791974359992e-04,-1.087862740598648e-02,7.548102035157728e-05,-3.124790343000367e-03,3.376033495388423e-04,-7.360974867657734e-03,2.209860309652656e+04,-1.081813906212113e+02,5.495613724942067e+02,2.223396833826966e+04,
616,3.461538461533006e+00,8.333333333336473e-02,3.464499951168884e-04,-1.066013459882216e-02,9.968324090445116e-05,-3.062908602533163e-03,4.323726974793583e-04,-7.053716138401772e-03,2.138918518073144e+04,-1.062487616063169e+02,7.310613298267349e+02,2.154510345858841e+04,
