"PointID","x","y","Adjoint_Temperature","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
3908, 1.365080202002953e-02, 7.181999999999998e-04, 2.442300186286306e-17, -6.756114382166229e-16, -6.061789169616392e-17, 0.000000000000000e+00
3909, 1.370058535072016e-02, 7.109999999999998e-04, 2.621366896284165e-17, 3.150549356785045e-16, 3.419854079997683e-17, 0.000000000000000e+00
3910, 1.375036868141078e-02, 7.049999999999997e-04, 2.833699606468378e-17, 1.181083892234466e-15, 1.074795643738261e-16, 0.000000000000000e+00
3911, 9.333026326585234e-03, 7.575087531529437e-04, 1.355349135318695e-17, -2.171966951468333e-18, -1.023551971537640e-18, 0.000000000000000e+00
3912, 9.286025410374953e-03, 7.685909585610265e-04, 1.635702619266303e-17, -2.515057230824794e-18, -9.660768506202712e-19, 0.000000000000000e+00
3913, 9.240325565058948e-03, 7.858368861646985e-04, 1.975694631181790e-17, -2.805832602292401e-18, -8.780278126688922e-19, 0.000000000000000e+00
3914, 9.196779396773028e-03, 8.089961577807079e-04, 2.387811310348471e-17, -2.984568295867570e-18, -7.982694690966628e-19, 0.000000000000000e+00
3915, 1.365080202002953e-02, 7.268399999999998e-04, 2.056492323996317e-17, -6.389315372948166e-16, -6.154966652266291e-17, 0.000000000000000e+00
3916, 1.370058535072016e-02, 7.181999999999998e-04, 2.206324253846893e-17, 1.648737482850410e-16, 2.001371243142827e-17, 0.000000000000000e+00
3917, 1.375036868141078e-02, 7.109999999999997e-04, 2.380644714693053e-17, 9.002967560400711e-16, 8.699567977686914e-17, 0.000000000000000e+00
3918, 1.380015201210140e-02, 7.049999999999997e-04, 2.594759612942734e-17, 1.534753892600088e-15, 1.365969538145991e-16, 0.000000000000000e+00
3919, 9.289867290777938e-03, 7.763412279055587e-04, 1.355966454612924e-17, -2.110244121307591e-18, -8.943910256752860e-19, 0.000000000000000e+00
3920, 9.244153695453327e-03, 7.919459243870258e-04, 1.636070757687736e-17, -2.416756648320034e-18, -8.341547364250914e-19, 0.000000000000000e+00
3921, 9.200459778769333e-03, 8.137437506347984e-04, 1.976934562359862e-17, -2.694638159484185e-18, -7.453453676738927e-19, 0.000000000000000e+00
3922, 9.159351538815474e-03, 8.410209963314305e-04, 2.387897987914494e-17, -2.870428891996211e-18, -6.676535293437738e-19, 0.000000000000000e+00
3923, 1.370058535072016e-02, 7.268399999999998e-04, 1.863949047970347e-17, 5.406072381395779e-17, 6.647110574416929e-18, 0.000000000000000e+00
3924, 1.375036868141078e-02, 7.181999999999997e-04, 2.006856509391913e-17, 6.632441665741479e-16, 6.665259374966092e-17, 0.000000000000000e+00
3925, 1.380015201210140e-02, 7.109999999999998e-04, 2.181251429904817e-17, 1.209301117109229e-15, 1.136631084224149e-16, 0.000000000000000e+00
3926, 1.384993534279202e-02, 7.049999999999997e-04, 2.396854917484790e-17, 1.688836450010437e-15, 1.480458698017535e-16, 0.000000000000000e+00
3927, 9.248747683134818e-03, 7.992766250758377e-04, 1.356220298872825e-17, -2.051635849106302e-18, -7.775125382232457e-19, 0.000000000000000e+00
3928, 9.204876518818787e-03, 8.194406438028610e-04, 1.637057918851490e-17, -2.334617399625243e-18, -7.178534513482648e-19, 0.000000000000000e+00
3929, 9.163487960412206e-03, 8.453783130017306e-04, 1.976979115281102e-17, -2.596999406086635e-18, -6.270126708127319e-19, 0.000000000000000e+00
3930, 9.125424935006732e-03, 8.767345244216329e-04, 2.389469846585876e-17, -2.775038857947569e-18, -5.544076586289771e-19, 0.000000000000000e+00
3931, 1.375036868141078e-02, 7.268399999999996e-04, 1.699169292214228e-17, 4.768725806868083e-16, 4.748676278072059e-17, 0.000000000000000e+00
3932, 1.380015201210140e-02, 7.181999999999998e-04, 1.840538371105139e-17, 9.346708016452920e-16, 9.105320032886190e-17, 0.000000000000000e+00
3933, 1.384993534279202e-02, 7.109999999999996e-04, 2.015568568095622e-17, 1.350614611360793e-15, 1.247452797099717e-16, 0.000000000000000e+00
3934, 1.389971867348264e-02, 7.049999999999997e-04, 2.231298005081140e-17, 1.726634807889504e-15, 1.494303396389948e-16, 0.000000000000000e+00
3935, 9.210176950718595e-03, 8.262766491836374e-04, 1.357005776353776e-17, -1.999636925194334e-18, -6.731311771360371e-19, 0.000000000000000e+00
3936, 9.168451659665237e-03, 8.506070997806282e-04, 1.637078150492568e-17, -2.262829759224147e-18, -6.123867747249290e-19, 0.000000000000000e+00
3937, 9.129974769602372e-03, 8.806567271802960e-04, 1.978312791835913e-17, -2.516068837170727e-18, -5.237208125903948e-19, 0.000000000000000e+00
3938, 9.095112159953790e-03, 9.155649369271764e-04, 2.389586103883534e-17, -2.693581918189445e-18, -4.520375252335139e-19, 0.000000000000000e+00
3939, 1.380015201210140e-02, 7.268399999999999e-04, 1.560510028878793e-17, 7.149557547882190e-16, 6.978986186170633e-17, 0.000000000000000e+00
3940, 1.384993534279202e-02, 7.181999999999996e-04, 1.701665197120257e-17, 1.065644198277151e-15, 1.019054992181333e-16, 0.000000000000000e+00
3941, 1.389971867348264e-02, 7.109999999999998e-04, 1.876635978585193e-17, 1.392950752526463e-15, 1.268294356970444e-16, 0.000000000000000e+00
3942, 1.394950200417326e-02, 7.049999999999997e-04, 2.091209190722383e-17, 1.697380177981522e-15, 1.451868988436956e-16, 0.000000000000000e+00
3943, 9.174408082335718e-03, 8.568816603626262e-04, 1.357015572043660e-17, -1.953758602144931e-18, -5.762536117626651e-19, 0.000000000000000e+00
3944, 9.135434313149992e-03, 8.853636700179604e-04, 1.638207263970381e-17, -2.204592028027133e-18, -5.182322486556299e-19, 0.000000000000000e+00
3945, 9.100030274384148e-03, 9.190155236357540e-04, 1.978478968300394e-17, -2.446811440782845e-18, -4.293580060338663e-19, 0.000000000000000e+00
3946, 9.068923081457960e-03, 9.572905019690104e-04, 2.390906306569992e-17, -2.627485115638974e-18, -3.618425488226310e-19, 0.000000000000000e+00
3947, 1.384993534279202e-02, 7.268399999999995e-04, 1.443939494596129e-17, 8.360087824549136e-16, 8.047975081176876e-17, 0.000000000000000e+00
3948, 1.389971867348264e-02, 7.181999999999998e-04, 1.584789337791539e-17, 1.112309158616745e-15, 1.047871839198242e-16, 0.000000000000000e+00
3949, 1.394950200417326e-02, 7.109999999999998e-04, 1.758862088497527e-17, 1.377474709890997e-15, 1.238144945801287e-16, 0.000000000000000e+00
3950, 1.399928533486389e-02, 7.049999999999997e-04, 1.971354898855645e-17, 1.629724884045539e-15, 1.378635579409239e-16, 0.000000000000000e+00
3951, 9.141985397912040e-03, 8.910124282282199e-04, 1.357964010482735e-17, -1.915886177589359e-18, -4.886027090175931e-19, 0.000000000000000e+00
3952, 9.105931807682963e-03, 9.231565182654138e-04, 1.638403807573625e-17, -2.154903965963352e-18, -4.303367433650157e-19, 0.000000000000000e+00
3953, 9.074158460904862e-03, 9.602356774152509e-04, 1.979606218693631e-17, -2.391008972074559e-18, -3.452960445309041e-19, 0.000000000000000e+00
3954, 9.046858901974399e-03, 1.001336334066522e-03, 2.390592372863855e-17, -2.571227261406668e-18, -2.793056650640251e-19, 0.000000000000000e+00
3955, 1.389971867348264e-02, 7.268399999999998e-04, 1.345327028647728e-17, 8.854153474286644e-16, 8.416762527334935e-17, 0.000000000000000e+00
3956, 1.394950200417326e-02, 7.181999999999998e-04, 1.485436008292601e-17, 1.108924831226973e-15, 1.030669726642843e-16, 0.000000000000000e+00
3957, 1.399928533486389e-02, 7.109999999999997e-04, 1.657955479360558e-17, 1.328403445282292e-15, 1.179655536510082e-16, 0.000000000000000e+00
3958, 1.404906866555451e-02, 7.049999999999998e-04, 1.867786594167575e-17, 1.540454849146862e-15, 1.289305607475670e-16, 0.000000000000000e+00
3959, 9.113013332473953e-03, 9.281261606300175e-04, 1.358173243852878e-17, -1.882057517147795e-18, -4.066637575447023e-19, 0.000000000000000e+00
3960, 9.080440884638250e-03, 9.637699439408084e-04, 1.639369630876316e-17, -2.115469144411660e-18, -3.499574531694346e-19, 0.000000000000000e+00
3961, 9.052361424450922e-03, 1.003748233347966e-03, 1.979359346045662e-17, -2.343087975586589e-18, -2.676385991566481e-19, 0.000000000000000e+00
3962, 9.029424244517772e-03, 1.047412075711443e-03, 2.391749960834938e-17, -2.529360258077399e-18, -2.053754017392232e-19, 0.000000000000000e+00
3963, 1.394950200417326e-02, 7.268399999999998e-04, 1.261164941754729e-17, 8.915078072859088e-16, 8.371498322855547e-17, 0.000000000000000e+00
3964, 1.399928533486389e-02, 7.181999999999997e-04, 1.400123925840899e-17, 1.075935384460180e-15, 9.873368623439264e-17, 0.000000000000000e+00
3965, 1.404906866555451e-02, 7.109999999999999e-04, 1.570659470594287e-17, 1.260048286006074e-15, 1.106019227374757e-16, 0.000000000000000e+00
3966, 1.409885199624513e-02, 7.049999999999998e-04, 1.777502869283827e-17, 1.439623366948965e-15, 1.192519184993386e-16, 0.000000000000000e+00
3967, 9.087979695507013e-03, 9.680112368972177e-04, 1.359003591212353e-17, -1.854888531882270e-18, -3.306116047877497e-19, 0.000000000000000e+00
3968, 9.058964436287021e-03, 1.006642546981065e-03, 1.639180632841607e-17, -2.081237302342697e-18, -2.741688173909549e-19, 0.000000000000000e+00
3969, 9.035137788117065e-03, 1.049266292195028e-03, 1.980306467723158e-17, -2.307741583415808e-18, -1.975047256514081e-19, 0.000000000000000e+00
3970, 9.016476237236946e-03, 1.094943585722339e-03, 2.391120804509540e-17, -2.496434172626253e-18, -1.362064403206387e-19, 0.000000000000000e+00
3971, 1.399928533486389e-02, 7.268399999999995e-04, 1.188669305405956e-17, 8.714870396384424e-16, 8.084771279869640e-17, 0.000000000000000e+00
3972, 1.404906866555451e-02, 7.182000000000000e-04, 1.326187247852146e-17, 1.025560146760114e-15, 9.296110721987691e-17, 0.000000000000000e+00
3973, 1.409885199624513e-02, 7.109999999999998e-04, 1.494488597679458e-17, 1.181041030716955e-15, 1.025048763689173e-16, 0.000000000000000e+00
3974, 1.414863532693575e-02, 7.049999999999997e-04, 1.698186963403899e-17, 1.333451154842300e-15, 1.093490675306945e-16, 0.000000000000000e+00
3975, 9.066888039525864e-03, 1.010115748233917e-03, 1.358865353310694e-17, -1.829412922078874e-18, -2.611054877655584e-19, 0.000000000000000e+00
3976, 9.041994074947868e-03, 1.051491245440344e-03, 1.639948811012537e-17, -2.056417031063874e-18, -2.039612334598829e-19, 0.000000000000000e+00
3977, 9.022346610870247e-03, 1.096221989544358e-03, 1.979743299963884e-17, -2.279491544929442e-18, -1.313620598798806e-19, 0.000000000000000e+00
3978, 9.008482822124362e-03, 1.143553316152799e-03, 2.392023558510280e-17, -2.478026350673700e-18, -7.203322567043920e-20, 0.000000000000000e+00
3979, 1.404906866555451e-02, 7.268400000000001e-04, 1.125679893387838e-17, 8.357701567854491e-16, 7.660235809665610e-17, 0.000000000000000e+00
3980, 1.409885199624513e-02, 7.181999999999998e-04, 1.261578635887583e-17, 9.652355923489263e-16, 8.645199210197835e-17, 0.000000000000000e+00
3981, 1.414863532693575e-02, 7.109999999999997e-04, 1.427518868847382e-17, 1.096753694491046e-15, 9.414888250586130e-17, 0.000000000000000e+00
3982, 1.419841865762637e-02, 7.049999999999997e-04, 1.628016913824377e-17, 1.225934901495699e-15, 9.954595842651255e-17, 0.000000000000000e+00
3983, 9.050221694716859e-03, 1.054160955965331e-03, 1.359481951388623e-17, -1.810736167819421e-18, -1.967244135159546e-19, 0.000000000000000e+00
3984, 9.029391145594132e-03, 1.097755675583897e-03, 1.639438706640323e-17, -2.036102648862955e-18, -1.366445244870922e-19, 0.000000000000000e+00
3985, 9.014450172322459e-03, 1.144240969504748e-03, 1.980371460322462e-17, -2.263869970208563e-18, -6.975909642151101e-20, 0.000000000000000e+00
3986, 9.005158992924730e-03, 1.192698984496078e-03, 2.390750861843725e-17, -2.467850072410637e-18, -9.989249304081821e-21, 0.000000000000000e+00
3987, 1.409885199624513e-02, 7.268399999999998e-04, 1.070522286107662e-17, 7.907606618210980e-16, 7.160858431411488e-17, 0.000000000000000e+00
3988, 1.414863532693575e-02, 7.181999999999996e-04, 1.204706081067753e-17, 8.996232386310368e-16, 7.963710963412629e-17, 0.000000000000000e+00
3989, 1.419841865762637e-02, 7.109999999999997e-04, 1.368233985153438e-17, 1.010655197974583e-15, 8.583030433395882e-17, 0.000000000000000e+00
3990, 1.424820198831699e-02, 7.049999999999997e-04, 1.565532280380307e-17, 1.119735645802456e-15, 9.004876715770729e-17, 0.000000000000000e+00
3991, 9.037844753044144e-03, 1.099595334031116e-03, 1.359022467726468e-17, -1.796037882251703e-18, -1.325740251999571e-19, 0.000000000000000e+00
3992, 9.021611095140662e-03, 1.145065268344873e-03, 1.639872167748922e-17, -2.025068015133970e-18, -7.281379899866641e-20, 0.000000000000000e+00
3993, 9.011166900109372e-03, 1.192785229343786e-03, 1.979329283536965e-17, -2.254904198001429e-18, -9.625152904447066e-21, 0.000000000000000e+00
3994, 9.007081296870261e-03, 1.241924128706771e-03, 2.392492232091844e-17, -2.475201346770218e-18, 5.191731467450719e-20, 0.000000000000000e+00
3995, 1.414863532693575e-02, 7.268399999999996e-04, 1.021885698459758e-17, 7.405035757294061e-16, 6.625717196680707e-17, 0.000000000000000e+00
3996, 1.419841865762637e-02, 7.181999999999997e-04, 1.154310644253409e-17, 8.317519970875398e-16, 7.278780983308980e-17, 0.000000000000000e+00
3997, 1.424820198831699e-02, 7.109999999999997e-04, 1.315416455816859e-17, 9.250673425157985e-16, 7.773878784533567e-17, 0.000000000000000e+00
3998, 1.429798531900762e-02, 7.049999999999997e-04, 1.509541529052842e-17, 1.016672532055404e-15, 8.099011845748408e-17, 0.000000000000000e+00
3999, 9.030204298367730e-03, 1.146053602569320e-03, 1.359324841787830e-17, -1.787953553934955e-18, -7.146542750685275e-20, 0.000000000000000e+00
4000, 9.018376376127733e-03, 1.192889677376381e-03, 1.639025805636098e-17, -2.018346217670082e-18, -9.839609797496435e-21, 0.000000000000000e+00
4001, 9.013066038353616e-03, 1.241412441355333e-03, 1.980920137330754e-17, -2.261787314468603e-18, 5.024266972493459e-20, 0.000000000000000e+00
4002, 9.013595965493689e-03, 1.290759208629567e-03, 2.391291167514277e-17, -2.489341879592966e-18, 1.158661412258395e-19, 0.000000000000000e+00
4003, 1.419841865762637e-02, 7.268399999999996e-04, 9.787282848193178e-18, 6.876443303154110e-16, 6.079709360151789e-17, 0.000000000000000e+00
4004, 1.424820198831699e-02, 7.181999999999997e-04, 1.109378711899617e-17, 7.636622524512834e-16, 6.607929246271489e-17, 0.000000000000000e+00
4005, 1.429798531900762e-02, 7.109999999999997e-04, 1.268071502105540e-17, 8.415880030129894e-16, 6.999718649153568e-17, 0.000000000000000e+00
4006, 1.434776864969824e-02, 7.049999999999998e-04, 1.459057594653003e-17, 9.180021516322859e-16, 7.245416741348667e-17, 0.000000000000000e+00
4007, 9.027027734171531e-03, 1.193016065127294e-03, 1.358641206975280e-17, -1.783124623140615e-18, -8.827982065466402e-21, 0.000000000000000e+00
4008, 9.020247796606358e-03, 1.240799219593011e-03, 1.640438122493717e-17, -2.023951272653788e-18, 5.283427383953735e-20, 0.000000000000000e+00
4009, 9.019502033642424e-03, 1.289658100427229e-03, 1.979930798393278e-17, -2.273701281485693e-18, 1.114258820200776e-19, 0.000000000000000e+00
4010, 9.025054259632941e-03, 1.338667200059374e-03, 2.391351914884783e-17, -2.518167573286890e-18, 1.832153522943497e-19, 0.000000000000000e+00
4011, 1.424820198831699e-02, 7.268399999999996e-04, 9.402077673883011e-18, 6.339770731043838e-16, 5.539103296596644e-17, 0.000000000000000e+00
4012, 1.429798531900762e-02, 7.181999999999998e-04, 1.069080126477045e-17, 6.967697522260417e-16, 5.962637213356068e-17, 0.000000000000000e+00
4013, 1.434776864969824e-02, 7.109999999999998e-04, 1.225373917258220e-17, 7.613317723788357e-16, 6.268434543318844e-17, 0.000000000000000e+00
4014, 1.439755198038886e-02, 7.049999999999997e-04, 1.413252642649792e-17, 8.245818781426885e-16, 6.449136669508808e-17, 0.000000000000000e+00
4015, 9.028865987458869e-03, 1.240064308661238e-03, 1.359858203383706e-17, -1.787595182987909e-18, 5.106118105586098e-20, 0.000000000000000e+00
4016, 9.026589168877835e-03, 1.288335983234958e-03, 1.639639136020810e-17, -2.032199725024814e-18, 1.161761930059444e-19, 0.000000000000000e+00
4017, 9.030821015573514e-03, 1.336984175470407e-03, 1.979918937910277e-17, -2.298010772128387e-18, 1.762577329894083e-19, 0.000000000000000e+00
4018, 9.041184967239302e-03, 1.385214766318918e-03, 2.391018764652770e-17, -2.558240683147296e-18, 2.551040364434470e-19, 0.000000000000000e+00
4019, 1.429798531900762e-02, 7.268399999999996e-04, 9.056318629594855e-18, 5.807577020296606e-16, 5.014721302461039e-17, 0.000000000000000e+00
4020, 1.434776864969824e-02, 7.181999999999998e-04, 1.032724727513120e-17, 6.320738216992897e-16, 5.350405468505679e-17, 0.000000000000000e+00
4021, 1.439755198038886e-02, 7.109999999999998e-04, 1.186630674921050e-17, 6.850709784254886e-16, 5.584856438470030e-17, 0.000000000000000e+00
4022, 1.444733531107948e-02, 7.049999999999997e-04, 1.371425817096372e-17, 7.369705289000403e-16, 5.712765173796851e-17, 0.000000000000000e+00
4023, 9.035093619630218e-03, 1.286748844979026e-03, 1.359224540669995e-17, -1.793803258638819e-18, 1.107233288197744e-19, 0.000000000000000e+00
4024, 9.037741155735815e-03, 1.334964656680188e-03, 1.639591356014831e-17, -2.049238640405524e-18, 1.826123181414357e-19, 0.000000000000000e+00
4025, 9.046756058042416e-03, 1.382966855930839e-03, 1.979664462373478e-17, -2.332140419352799e-18, 2.446145269643116e-19, 0.000000000000000e+00
4026, 9.061882418560844e-03, 1.429920017877907e-03, 2.390681726777252e-17, -2.610219350671539e-18, 3.344887075843012e-19, 0.000000000000000e+00
4027, 1.434776864969824e-02, 7.268399999999998e-04, 8.744231538131944e-18, 5.288841373267169e-16, 4.513789690034399e-17, 0.000000000000000e+00
4028, 1.439755198038886e-02, 7.181999999999998e-04, 9.997316607343436e-18, 5.702796556809155e-16, 4.775975022205947e-17, 0.000000000000000e+00
4029, 1.444733531107948e-02, 7.109999999999996e-04, 1.151254240496375e-17, 6.133224494105877e-16, 4.951597398097315e-17, 0.000000000000000e+00
4030, 1.449711864177010e-02, 7.049999999999998e-04, 1.332979760552419e-17, 6.554950511860790e-16, 5.037056809037641e-17, 0.000000000000000e+00
4031, 9.046045298972351e-03, 1.332541144552168e-03, 1.359169201132648e-17, -1.805112056686580e-18, 1.774132961338505e-19, 0.000000000000000e+00
4032, 9.053441406097257e-03, 1.380269461576403e-03, 1.639385759593374e-17, -2.073529985002932e-18, 2.515185789710579e-19, 0.000000000000000e+00
4033, 9.067202498647221e-03, 1.427130083442961e-03, 1.979374560506296e-17, -2.376458670117518e-18, 3.193586323558393e-19, 0.000000000000000e+00
4034, 9.086861576153656e-03, 1.472374887303096e-03, 2.389685394137732e-17, -2.674945910214544e-18, 4.209080823899713e-19, 0.000000000000000e+00
