"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
550, 6.746678182900423e-01, 3.638891346113569e-02, 6.982625837986725e-01, 9.597344228465984e+00, -3.270476192445201e-01, 1.615603453853231e+05, 1.631194493590046e-05, -6.363400162562695e-02, 7.461223229890824e-01
551, 6.588882709344096e-01, 3.777680539374485e-02, 6.915810836242108e-01, 9.660106313426294e+00, -3.361702939087451e-01, 1.599959114761025e+05, 1.652138642629309e-05, -6.606103527669131e-02, 7.185283212293869e-01
552, 6.427617256398415e-01, 3.912784633408520e-02, 6.866180890687307e-01, 9.728677200556225e+00, -3.177138449938177e-01, 1.588518160618289e+05, 1.669523399964605e-05, -6.842362687992033e-02, 6.903275174162612e-01
553, 6.263138210968933e-01, 4.041614815739205e-02, 6.805401858179032e-01, 9.718874048825528e+00, -3.148218878313386e-01, 1.574830599690518e+05, 1.684936691119146e-05, -7.067650536737952e-02, 6.615647464271807e-01
554, 6.095819757672141e-01, 4.172668589489379e-02, 6.729485091075629e-01, 9.755926596971346e+00, -3.173299484351073e-01, 1.557653849531378e+05, 1.706098415855663e-05, -7.296826823102476e-02, 6.323054426547366e-01
555, 5.925927199606347e-01, 4.297394049786676e-02, 6.671264811008448e-01, 9.827384704456669e+00, -2.889783928544158e-01, 1.543628858054186e+05, 1.724217631013079e-05, -7.514936664491172e-02, 6.025960001683952e-01
556, 5.753783382991603e-01, 4.412106797632964e-02, 6.635393396115142e-01, 9.572480984596915e+00, -2.602888870644918e-01, 1.533512516803587e+05, 1.712003011009492e-05, -7.715537080624152e-02, 5.724928757153839e-01
557, 5.579837987997576e-01, 4.528019517505952e-02, 6.640911441542618e-01, 9.062728267750384e+00, -2.127987841103009e-01, 1.536588972770205e+05, 1.664841837734868e-05, -7.918235911209086e-02, 5.420747057427022e-01
558, 5.404397585101666e-01, 4.632110360181224e-02, 6.619807340725240e-01, 8.247401409346566e+00, -1.271415090290181e-01, 1.544790942816309e+05, 1.600272886714155e-05, -8.100261594913147e-02, 5.113951008267643e-01
559, 5.227865624993312e-01, 4.725335080635983e-02, 6.438850754979168e-01, 7.271002506941344e+00, -7.788444206242638e-02, 1.505570867755903e+05, 1.568603859884932e-05, -8.263285479077825e-02, 4.805246131753326e-01
560, 5.050715560946180e-01, 4.818885474450729e-02, 5.883911325971279e-01, 8.289308364536277e+00, -1.277247326833978e-01, 1.381068428379719e+05, 1.817710506140577e-05, -8.426878874589443e-02, 4.495460364843997e-01
561, 4.873264217646283e-01, 4.891119561320727e-02, 5.263813040707878e-01, 9.951402658374711e+00, -1.605467202337083e-01, 1.227602595925743e+05, 2.211103813322091e-05, -8.553196029022218e-02, 4.185147745038094e-01
562, 4.695978758720290e-01, 4.953949008581363e-02, 4.959909040969981e-01, 1.127702111948568e+01, -2.067677479111671e-01, 1.139221939728842e+05, 2.489342041457767e-05, -8.663067107019383e-02, 3.875125210467353e-01
563, 4.519311456207777e-01, 5.016558428835646e-02, 4.952837637366357e-01, 1.235244109211167e+01, -1.462999573623193e-01, 1.132121044145289e+05, 2.594798304742297e-05, -8.772553419505622e-02, 3.566183658055155e-01
564, 4.343587294893706e-01, 5.045940652350848e-02, 5.069743676103138e-01, 1.285752069080413e+01, -3.196912618446727e-02, 1.159456438090306e+05, 2.589835997973504e-05, -8.823934685970965e-02, 3.258891395023882e-01
565, 4.169273222766400e-01, 5.070287967314072e-02, 5.117768899412668e-01, 1.319023205526499e+01, -3.193016679680396e-02, 1.173103368541152e+05, 2.596772179883121e-05, -8.866511309799104e-02, 2.954064982414297e-01
566, 3.996764028596181e-01, 5.094382048062462e-02, 5.226314368404069e-01, 1.363531717536176e+01, 1.246501555075591e-01, 1.199120718650866e+05, 2.577566067603340e-05, -8.908645098024150e-02, 2.652394795037377e-01
567, 3.826423302437289e-01, 5.074035287433418e-02, 5.348780760291201e-01, 1.379007482117182e+01, 2.918774896297544e-01, 1.228256807896679e+05, 2.539454977270557e-05, -8.873064321469015e-02, 2.354516649901710e-01
568, 3.658604470536960e-01, 5.053978945265086e-02, 5.378316850994470e-01, 1.375429272136113e+01, 2.796854693124403e-01, 1.235071690641170e+05, 2.521605909731368e-05, -8.837991405331881e-02, 2.061048590368639e-01
569, 3.493634553762992e-01, 5.033614136497839e-02, 5.459193556647587e-01, 1.406920572403889e+01, 4.145992967819555e-01, 1.253878543475623e+05, 2.507379635505083e-05, -8.802379067645992e-02, 1.772562484198252e-01
570, 3.331888744031973e-01, 4.980665442662570e-02, 5.555172569382364e-01, 1.423961521893348e+01, 5.511323729521509e-01, 1.276579349543450e+05, 2.484139992976891e-05, -8.709786655586564e-02, 1.489714436801763e-01
571, 3.173568985819316e-01, 4.928837491900991e-02, 5.574442003323555e-01, 1.423881357779367e+01, 5.364928310760790e-01, 1.281213632055234e+05, 2.475005425519343e-05, -8.619154108766017e-02, 1.212857592416099e-01
572, 3.018923874719899e-01, 4.878211831087050e-02, 5.636019678135183e-01, 1.452431626758086e+01, 6.514931903193928e-01, 1.295602696509815e+05, 2.468482270199736e-05, -8.530624029790908e-02, 9.424266749992952e-02
573, 2.868281781778924e-01, 4.803737379558417e-02, 5.726398631280044e-01, 1.473512496165704e+01, 7.914241638351500e-01, 1.316778183945334e+05, 2.450396054859252e-05, -8.400389106049581e-02, 6.789959133929649e-02
574, 2.721743807885826e-01, 4.727088909680843e-02, 5.755172260809701e-01, 1.476556946786657e+01, 7.998801355390730e-01, 1.323516082535990e+05, 2.440294790204590e-05, -8.266352434083529e-02, 4.227421046913496e-02
575, 2.579454746140712e-01, 4.652662450901351e-02, 5.783728078163737e-01, 1.487712358504836e+01, 8.543453317048711e-01, 1.330314184264255e+05, 2.436849012413748e-05, -8.136201436197261e-02, 1.739184514083837e-02
576, 2.441622509251639e-01, 4.568905701467768e-02, 5.869360036835358e-01, 1.515967232531924e+01, 1.015278034903846e+00, 1.350531802863879e+05, 2.422891719656756e-05, -7.989734377341376e-02, -6.711146545435920e-03
577, 2.308384241574849e-01, 4.471159349247180e-02, 5.935342144376478e-01, 1.514222236474784e+01, 1.097224771029264e+00, 1.366280577476555e+05, 2.399557984116703e-05, -7.818803427651243e-02, -3.001078188902988e-02
578, 2.179711330234708e-01, 4.376761758051893e-02, 5.921703759567428e-01, 1.517245262270168e+01, 1.086023840735789e+00, 1.363133720962059e+05, 2.406992706257712e-05, -7.653728521581522e-02, -5.251206447922774e-02
579, 2.055657260518863e-01, 4.285752344229538e-02, 5.903928765789477e-01, 1.543673226277726e+01, 1.158192072346263e+00, 1.358780025073833e+05, 2.434147401290176e-05, -7.494578587266930e-02, -7.420564123961869e-02
580, 1.936334448764739e-01, 4.187997303944816e-02, 5.932415823079293e-01, 1.588775003032335e+01, 1.314162267452670e+00, 1.365093989286564e+05, 2.456254713020062e-05, -7.323632444589850e-02, -9.507185370635195e-02
581, 1.821739652437181e-01, 4.084702153048424e-02, 5.992020321733764e-01, 1.622173460268727e+01, 1.463478071908767e+00, 1.378755531463477e+05, 2.456060665615014e-05, -7.142998202595222e-02, -1.151112689078650e-01
582, 1.711863949024869e-01, 3.976631986727642e-02, 6.043226613807232e-01, 1.637864732205642e+01, 1.553849440510435e+00, 1.390683098555637e+05, 2.447983069735119e-05, -6.954013798136892e-02, -1.343254471410883e-01
583, 1.606607020103256e-01, 3.870635777114158e-02, 6.095170870356897e-01, 1.652832674910307e+01, 1.659853334535600e+00, 1.402887274148808e+05, 2.437760035108695e-05, -6.768656162161898e-02, -1.527319312842873e-01
584, 1.506001437695636e-01, 3.758974446513343e-02, 6.139799724129613e-01, 1.670845854500317e+01, 1.763891165904113e+00, 1.413433920642056e+05, 2.435526150564314e-05, -6.573391818790922e-02, -1.703250254043168e-01
585, 1.409875650105058e-01, 3.651296747578042e-02, 6.183142782353384e-01, 1.689171129414298e+01, 1.874901580270169e+00, 1.423660129421637e+05, 2.430316982853469e-05, -6.385093729692692e-02, -1.871347290805106e-01
586, 1.318257346414770e-01, 3.538377286968564e-02, 6.230249563613008e-01, 1.708276759516930e+01, 1.999161601100411e+00, 1.434712138593928e+05, 2.428505765184771e-05, -6.187629269874106e-02, -2.031562002689581e-01
587, 1.230944156154747e-01, 3.429247384570346e-02, 6.270704312463460e-01, 1.723062746865697e+01, 2.104572801463887e+00, 1.444407695270092e+05, 2.422948073434674e-05, -5.996791684299328e-02, -2.184248278878593e-01
588, 1.147918447664638e-01, 3.317412295972484e-02, 6.324487413419431e-01, 1.742183493906535e+01, 2.260163618548946e+00, 1.457230317214844e+05, 2.418950154337404e-05, -5.801223486935064e-02, -2.329436952199962e-01
589, 1.069023212016977e-01, 3.206041181354155e-02, 6.338343733334564e-01, 1.759500949025680e+01, 2.340246003692573e+00, 1.460554371692308e+05, 2.426673730361404e-05, -5.606466649904474e-02, -2.467402587222823e-01
590, 9.940761617678162e-02, 3.099666848667851e-02, 6.365451082049692e-01, 1.789717547194067e+01, 2.504542230714344e+00, 1.466926648271365e+05, 2.435682138908033e-05, -5.420447782748280e-02, -2.598463953550362e-01
591, 9.230882803351501e-02, 2.988896548685654e-02, 6.428314489260698e-01, 1.827347081806380e+01, 2.742084293756109e+00, 1.481523315204495e+05, 2.439253740466054e-05, -5.226741601972463e-02, -2.722601844265637e-01
592, 8.558467830880578e-02, 2.879489832445717e-02, 6.471321515253936e-01, 1.845252450115867e+01, 2.870694968873665e+00, 1.491531330061003e+05, 2.435530269977967e-05, -5.035419946641857e-02, -2.840188359996616e-01
593, 7.921952399684973e-02, 2.772707735612431e-02, 6.519586310502105e-01, 1.866912424935839e+01, 3.042702360977547e+00, 1.502830983754411e+05, 2.432233238616443e-05, -4.848688014380830e-02, -2.951497053032194e-01
594, 7.320517090426726e-02, 2.665418655437509e-02, 6.567963806545704e-01, 1.886413350912676e+01, 3.222866446189410e+00, 1.514201385118820e+05, 2.430446147779442e-05, -4.661069510477032e-02, -3.056671216827780e-01
595, 6.752249808162186e-02, 2.560836201664914e-02, 6.602485050949850e-01, 1.906876170121426e+01, 3.384729313047720e+00, 1.522224915125475e+05, 2.431724159716202e-05, -4.478184136873200e-02, -3.156045223149880e-01
596, 6.215979354578449e-02, 2.457700033343592e-02, 6.642135019742836e-01, 1.932939211032409e+01, 3.600618767105224e+00, 1.531447084413345e+05, 2.435825256394060e-05, -4.297827910803703e-02, -3.249823881728322e-01
597, 5.710479158028076e-02, 2.355520892407241e-02, 6.679895059414844e-01, 1.957277458645279e+01, 3.819496743657104e+00, 1.540222530013625e+05, 2.440055289926837e-05, -4.119145257159941e-02, -3.338221685535782e-01
598, 5.234168195206645e-02, 2.255272844313416e-02, 6.717420893551930e-01, 1.979025309227531e+01, 4.046527099939282e+00, 1.549126135165468e+05, 2.442827198692835e-05, -3.943839543176985e-02, -3.421515111196469e-01
599, 4.785951816216216e-02, 2.156102530420638e-02, 6.768195610802106e-01, 2.001923802484094e+01, 4.329686529952710e+00, 1.560859434583689e+05, 2.443428880074550e-05, -3.770418483979743e-02, -3.499895582269813e-01
600, 4.364667813917272e-02, 2.057212557995032e-02, 6.779119896675345e-01, 2.021976481201249e+01, 4.527919808087267e+00, 1.563534789854584e+05, 2.456673589860509e-05, -3.597487663365655e-02, -3.573566336181642e-01
601, 3.967934572582824e-02, 1.963459587540126e-02, 6.841351668827712e-01, 2.067286469361258e+01, 4.961149738113848e+00, 1.578180711693860e+05, 2.459514371587860e-05, -3.433540018138310e-02, -3.642943850712214e-01
602, 3.597175669463415e-02, 1.864081839747951e-02, 6.917420573154114e-01, 2.083978781724900e+01, 5.334837110340607e+00, 1.596286632544371e+05, 2.457484664827008e-05, -3.259756215241518e-02, -3.707779182135379e-01
603, 3.248263197036524e-02, 1.770558257467420e-02, 6.906342428833140e-01, 2.090378707935454e+01, 5.461512729056358e+00, 1.593712501059288e+05, 2.465873703609315e-05, -3.096209705581924e-02, -3.768794185678497e-01
604, 2.921001814412957e-02, 1.679354456627091e-02, 7.024012007908907e-01, 2.159500851049226e+01, 6.185773863247568e+00, 1.621090891073762e+05, 2.464203314149409e-05, -2.936719842903409e-02, -3.826023020983279e-01
605, 2.616695681143219e-02, 1.582058719738605e-02, 7.147151794013290e-01, 2.143291316770731e+01, 6.578966771639886e+00, 1.650524776247535e+05, 2.440293638358548e-05, -2.766576893020033e-02, -3.879237627129342e-01
606, 2.330708566448128e-02, 1.490618678235929e-02, 7.052540088942850e-01, 2.139301609534859e+01, 6.572668079385665e+00, 1.628480190083567e+05, 2.471183926008837e-05, -2.606673911694605e-02, -3.929248750821870e-01
607, 2.062023356487086e-02, 1.404708129675670e-02, 7.095588694937949e-01, 2.266723663091455e+01, 7.755486284093036e+00, 1.638517537715077e+05, 2.519273250758851e-05, -2.456440462361726e-02, -3.976234256738950e-01
608, 1.815499752053948e-02, 1.308297379427841e-02, 7.403053208301570e-01, 2.384684495145006e+01, 9.373449935859703e+00, 1.710126383289023e+05, 2.487524756308565e-05, -2.287845105851546e-02, -4.019344319538731e-01
609, 1.586241665770202e-02, 1.211939292544002e-02, 7.657722179195939e-01, 2.274369030973753e+01, 9.256494406535628e+00, 1.770386963172358e+05, 2.370431097920008e-05, -2.119341842791568e-02, -4.059435127555984e-01
610, 1.371094027497793e-02, 1.121510997757699e-02, 7.741669767006909e-01, 2.138226288622264e+01, 8.671489861871381e+00, 1.790499799227194e+05, 2.300450193124349e-05, -1.961208122652327e-02, -4.097058414050092e-01
611, 1.169244154400895e-02, 1.036671829668499e-02, 7.578002416699481e-01, 2.145381654185278e+01, 8.784864081045722e+00, 1.752136835181172e+05, 2.360229295952906e-05, -1.812848217213795e-02, -4.132356294451217e-01
612, 9.804025350496376e-03, 9.560324623336974e-03, 7.558298455489244e-01, 2.324502349174754e+01, 1.091121314710121e+01, 1.747075101045837e+05, 2.455423787090676e-05, -1.671832585143529e-02, -4.165379396186910e-01
613, 8.112153578269193e-03, 8.640514441078833e-03, 7.792159833919603e-01, 2.482163321101352e+01, 1.392566788609616e+01, 1.800808182676795e+05, 2.482818529165884e-05, -1.510983587287092e-02, -4.194965487351528e-01
614, 6.569080751842815e-03, 7.703851526746314e-03, 8.009824957180648e-01, 2.464016339030809e+01, 1.560279173279377e+01, 1.851936495266335e+05, 2.419125505103765e-05, -1.347187519352945e-02, -4.221949502373067e-01
615, 5.176711860744004e-03, 6.743079216540220e-03, 8.289541757097501e-01, 2.429813071019889e+01, 1.769477668847595e+01, 1.918075742423759e+05, 2.345469765133977e-05, -1.179175394410526e-02, -4.246298128328685e-01
616, 3.939482479620726e-03, 5.752240051307256e-03, 8.633750666217219e-01, 2.361315829556808e+01, 2.026016157392420e+01, 1.999614494011210e+05, 2.253106397691742e-05, -1.005905419975841e-02, -4.267933799460706e-01
617, 2.866266531865530e-03, 4.726189358711195e-03, 9.043362446867618e-01, 2.221408489373147e+01, 2.290926681650815e+01, 2.096774021326366e+05, 2.132027198869340e-05, -8.264779371784593e-03, -4.286701335742613e-01
618, 1.956731402619954e-03, 3.674200173444870e-03, 9.494405061614160e-01, 1.962650652339500e+01, 2.496565169625126e+01, 2.203892678524341e+05, 1.970320265589005e-05, -6.425145396538936e-03, -4.302606553675210e-01
619, 1.220513342254925e-03, 2.599912223247694e-03, 9.981141643622419e-01, 1.560012729959887e+01, 2.569393572683959e+01, 2.319345474309948e+05, 1.762388255008251e-05, -4.546517136801251e-03, -4.315480942271649e-01
620, 6.665008385654536e-04, 1.513896772127295e-03, 1.042909797826314e+00, 1.048119167494054e+01, 2.381215335671519e+01, 2.425249149814305e+05, 1.496096064730402e-05, -2.647380767811831e-03, -4.325169066814869e-01
621, 2.863455325161079e-04, 4.378879825139006e-04, 1.086391208413668e+00, 4.896348234319441e+00, 1.872032442563939e+01, 2.527687075591953e+05, 1.161250091553059e-05, -7.657432426745068e-04, -4.331816916685124e-01
622, 1.250588441109035e-04, -6.167753004356474e-04, 1.107184403146830e+00, 1.584944792364134e+00, 1.076737062271413e+01, 2.576398034892648e+05, 7.716718138948890e-06, 1.078566979266537e-03, -4.334637368415053e-01
623, 3.991717949236584e-07, -1.609708268389015e-03, 1.120210798838808e+00, 1.680648639205430e-02, 1.557456773219684e+00, 2.606595669260531e+05, 3.055601973538090e-06, 2.814928197206326e-03, -4.336817316381699e-01
624, 1.379375959164597e-04, -2.600939368910460e-03, 1.113693083831601e+00, 1.139645691837827e+00, -7.805028291041492e+00, 2.590551745404087e+05, 6.059050799319803e-06, 4.548313326424885e-03, -4.334412155174156e-01
625, 3.129012708011913e-04, -3.653420128225912e-03, 1.098086669790233e+00, 4.209305570565435e+00, -1.607915128423020e+01, 2.553513865041269e+05, 1.014576210742480e-05, 6.388806926783414e-03, -4.331352531318134e-01
626, 7.069922080556179e-04, -4.724403463864844e-03, 1.061414811758339e+00, 9.508254059381301e+00, -2.167664764103098e+01, 2.465941846153877e+05, 1.360562944550856e-05, 8.261656342687359e-03, -4.324460986351100e-01
627, 1.275055590724772e-03, -5.803135778939966e-03, 1.021009859814337e+00, 1.460196666438413e+01, -2.416223419407003e+01, 2.369339340160099e+05, 1.634103528684558e-05, 1.014805654983892e-02, -4.314527151350823e-01
628, 2.025156943443962e-03, -6.867776372283621e-03, 9.759968294351117e-01, 1.876739756875856e+01, -2.401968663717055e+01, 2.261235326215988e+05, 1.846177062284944e-05, 1.200981428876934e-02, -4.301409982917284e-01
629, 2.948271301835476e-03, -7.907870251979058e-03, 9.335007014503856e-01, 2.153310801702650e+01, -2.238298477163801e+01, 2.159329724510782e+05, 2.009336502803695e-05, 1.382864671150798e-02, -4.285267302360124e-01
630, 4.034715980169273e-03, -8.919903085049889e-03, 8.944329437295662e-01, 2.310543730743634e+01, -2.002506630392589e+01, 2.065628536249046e+05, 2.130321987212136e-05, 1.559840823553912e-02, -4.266268432690359e-01
631, 5.284703192086737e-03, -9.894598300446953e-03, 8.611113004196431e-01, 2.393371843939795e+01, -1.764680806891632e+01, 1.985968588357261e+05, 2.222570732973502e-05, 1.730287674041247e-02, -4.244409662886716e-01
632, 6.689426544833371e-03, -1.083721532936507e-02, 8.336299261088024e-01, 2.438462394607679e+01, -1.566596298653789e+01, 1.920354089060159e+05, 2.295971332426724e-05, 1.895124949588323e-02, -4.219844992054292e-01
633, 8.244528171219900e-03, -1.175376870716218e-02, 8.120969986946354e-01, 2.466371178336586e+01, -1.406477712038080e+01, 1.869294232199997e+05, 2.359496476373345e-05, 2.055404423706193e-02, -4.192650627065300e-01
634, 9.948197440924400e-03, -1.265153921487017e-02, 7.886829426555242e-01, 2.328581836586944e+01, -1.118982828359983e+01, 1.815070863427149e+05, 2.339070000847456e-05, 2.212399300752866e-02, -4.162858230764792e-01
635, 1.184692231291451e-02, -1.343335142814180e-02, 7.887977936759021e-01, 2.159924062555636e+01, -9.143568850880369e+00, 1.815528731959671e+05, 2.258761664799866e-05, 2.349116325028393e-02, -4.129654859160998e-01
